Yelp URL,Name,Street Address,Zip Code,City,State,Price Range,Phone,Rating,Number of Reviews,Website,Menu Link,Image 1,Image 2,Image 3,Category 1,Category 2,Category 3
https://www.yelp.com/biz/grannys-tacos-austin,Granny's Tacos,1401 E 7th St ,78702,Austin,TX,$,(512) 701-4000,5,520,,,https://s3-media0.fl.yelpcdn.com/bphoto/Ljcpvxv0qlCv83O_yZZz4w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/9vdp6w8VLjOTyiKHOkQgrg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Y5hwoJvM2tLAK9BXb_mcPA/l.jpg,Food Trucks,Tacos,Breakfast & Brunch
https://www.yelp.com/biz/gabrielas-downtown-austin,Gabriela's Downtown,900 E 7th St ,78702,Austin,TX,$$,(512) 840-1569,4,779,www.gabrielasdowntown.com,,https://s3-media0.fl.yelpcdn.com/bphoto/Doj2WIxCz5PyUHH3lHFm5A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ei8NwJTQ9lYZJnpKpGCQ3A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/4UIxbFl6toEGRIoVJZad4w/l.jpg,Mexican,Cocktail Bars,
https://www.yelp.com/biz/heo-eatery-austin,Heo Eatery,6929 Airport Blvd Ste 132,78752,Austin,TX,$$,(512) 243-5906,4.5,382,www.heoeateryaustin.com,,https://s3-media0.fl.yelpcdn.com/bphoto/H0LDSnPZ2-XJ140vpNNljg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ZZz8MYFEgVfIYdcX7kufOw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/LxKWfNFgN6MrbsJmnevpxw/l.jpg,Vietnamese,,
https://www.yelp.com/biz/zombie-taco-austin,Zombie Taco,2553 Guadalupe Unit 100,78705,Austin,TX,,(737) 471-3358,4,45,www.zombietacoaustin.com,places.singleplatform.com/zombie-taco-1/menu,https://s3-media0.fl.yelpcdn.com/bphoto/qApbTeyYNXiRx-GFJSXQZw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ttbIm0EDkwB5RGIhhctK2g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/N9i14iam5jwa0odneLszuw/l.jpg,Tacos,,
https://www.yelp.com/biz/cucina-on-35th-austin,Cucina On 35th,1608 W 35th St ,78703,Austin,TX,$$,(512) 453-4330,4,247,www.brickovenon35th.com,,https://s3-media0.fl.yelpcdn.com/bphoto/PXTbYHpiMAs6VcvNWq8HyA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/OGDLSoTzLKLxjW78ppAk1w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ZAg00LpF4rq3VKa-Pl9oKQ/l.jpg,Pizza,Gluten-Free,Italian
https://www.yelp.com/biz/galaxy-cafe-austin-11,Galaxy Cafe,1000 W Lynn St ,78703,Austin,TX,$$,(512) 478-3434,4,440,www.galaxycafeaustin.com,www.galaxycafeaustin.com/menus,https://s3-media0.fl.yelpcdn.com/bphoto/kSnkgdeHJVv2HUb0zYmMlQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Iq1BWaWyhkfLbfQ0qFLaXw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/NY6XvHz6P1bMCbGKhX7aiQ/l.jpg,American (Traditional),Breakfast & Brunch,
https://www.yelp.com/biz/masa-y-m%C3%A1s-austin,Masa y Más,1817 S Lamar Blvd ,78704,Austin,TX,,(512) 354-1655,4,51,masaustin.com,masaustin.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/ZzS2uu57P6g0xHvJV5Yt9w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/wR-Ed416oxoHBljjBK4SEQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/dLKZWcyjmRVoNOV9leL4BA/l.jpg,Tacos,,
https://www.yelp.com/biz/rice-ball-austin,Rice Ball,6929 Airport Blvd ,78752,Austin,TX,,(512) 433-6872,4,96,www.snowballriceballatx.com,www.snowballriceballatx.com/menu.html,https://s3-media0.fl.yelpcdn.com/bphoto/VmaUeKklsSQ8wN-I6NIabw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/RNL4J2GVLqDR64sVd5kDyw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/rBYYz_27bn67hJeU6-HUJA/l.jpg,Japanese,,
https://www.yelp.com/biz/sawyer-and-co-austin-2,Sawyer & Co,4827 E Cesar Chavez St ,78702,Austin,TX,$$,(512) 531-9033,4,843,www.sawyerand.co,www.sawyerand.co/all-day-menu,https://s3-media0.fl.yelpcdn.com/bphoto/2digKZxjlhAS37M2w3Lqpw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/qizqNfqRg5k2DjllJzwNJQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Esbkd7kg4he2kWEPCttjVg/l.jpg,Cajun/Creole,Diners,Seafood
https://www.yelp.com/biz/titayas-thai-cuisine-austin,Titaya's Thai Cuisine,5501 N Lamar Blvd Ste C101,78751,Austin,TX,$$,(512) 458-1792,4,1839,titayasthaicuisine.com/,,https://s3-media0.fl.yelpcdn.com/bphoto/uPqYmfk7OHnaIYnVJWjnug/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/xIpcCrSCQFmxQFH4sA7H9g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/wLXbEFHaqiZ80gRf4yYPCw/l.jpg,Thai,,
https://www.yelp.com/biz/ling-kitchen-austin,Ling Kitchen,8423 Research Blvd ,78758,Austin,TX,,(512) 953-8182,5,3,www.lingkitchen.com,,https://s3-media0.fl.yelpcdn.com/bphoto/oXGkh-X_rAyjicn3n8EKwg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/J7qHoyFf82xTzcWryPfWhw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/CmLXyncZrgOE8klFb8GDtg/l.jpg,Diners,Dim Sum,Asian Fusion
https://www.yelp.com/biz/two-hands-austin-2,Two Hands,1011 South Congress Ave Ste 170,78704,Austin,TX,$$,(512) 215-9692,4,295,www.twohandshospitality.com/location/austin/,www.twohandshospitality.com/location/austin/%23day-menu,https://s3-media0.fl.yelpcdn.com/bphoto/BDIITReszRIlPYPyUlh3ig/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/wxWO1FCC2htxn-VP93nQOA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Up80Gd8eBbUnjLKTobfSgg/l.jpg,Bars,Breakfast & Brunch,American (New)
https://www.yelp.com/biz/atx-cocina-austin,ATX Cocina,110 San Antonio St Ste 170,78701,Austin,TX,$$$,(512) 263-2322,4,593,atxcocina.com,atxcocina.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/H_rhAWuYw8sqREj4NqhPeQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/o4_7LHOTulgREvmT-VoHuw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/cDSLgVMZ1ImFGG_9gMboug/l.jpg,Mexican,,
https://www.yelp.com/biz/lin-asian-bar-and-dim-sum-austin,Lin Asian Bar And Dim Sum,1203 W 6th St ,78703,Austin,TX,$$,(512) 474-5107,4,941,www.linasianbar.com,www.linasianbar.com/menu/,https://s3-media0.fl.yelpcdn.com/bphoto/NEU5Mea_HrfHyDQeK2ikCw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Ev7Mb2WE4PYS3jTgq3z_KQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/MS9LuCn-yRsbRN21cysuXA/l.jpg,Dim Sum,Cocktail Bars,Cantonese
https://www.yelp.com/biz/epicerie-at-the-contemporary-austin,Epicerie At The Contemporary,3809 W 35th St ,78703,Austin,TX,,(512) 458-8191,5,4,,,https://s3-media0.fl.yelpcdn.com/bphoto/Xwa76Nfx8oiz3BSu-WwTUA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/DdRPIB64J71dGdr2RyaU2Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/JKwwgIsUCa8SqFjxsy9Tmw/l.jpg,Cafes,,
https://www.yelp.com/biz/laurel-restaurant-west-lake-hills,Laurel Restaurant,320 S Capital Of Texas Hwy ,78746,West Lake Hills,TX,,(737) 931-1550,4.5,3,www.granducaaustin.com/restaurant-austin/laurel-restaurant,2486634c787a971a3554-d983ce57e4c84901daded0f67d5a004f.ssl.cf1.rackcdn.com/hotel-granduca/media/hga_laurel_combined_menus_ada-6328943680adf.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/uwjU03uV0-UqVWqwejkZpg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/cj_nN4oLo4WTK6U1LwFrrw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/WHsn98sryU5EOnjE7iEKww/l.jpg,Italian,Breakfast & Brunch,
https://www.yelp.com/biz/bbq-ramen-tatsu-ya-austin,BBQ Ramen Tatsu-Ya,2027 Anchor Ln ,78723,Austin,TX,,(833) 782-5683,4,63,www.bbqramen-tatsuya.com,,https://s3-media0.fl.yelpcdn.com/bphoto/bmcFBs4R-x4wdfJhIiHgYA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/4SlR7v6FaROdjw3xt4mSzQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/DiEbMoDsbR1ns8S2ylpLcQ/l.jpg,Ramen,Barbeque,
https://www.yelp.com/biz/foodheads-austin-2,FoodHeads,616 W 34th St ,78705,Austin,TX,$$,(512) 420-8400,4.5,613,www.foodheads.com,,https://s3-media0.fl.yelpcdn.com/bphoto/ApX1PlCdeBsh_-xu7XKRvQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ZQ-CauBsK18U2jCXDHRyZQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Vr0OqHlybFFIJDTHfkjonw/l.jpg,Sandwiches,Cafes,Tacos
https://www.yelp.com/biz/district-kitchen-anderson-lane-austin-4,District Kitchen - Anderson Lane,7858 Shoal Creek Blvd Bldg B,78757,Austin,TX,$$,(512) 284-7837,4.5,237,Www.districtaustin.com,,https://s3-media0.fl.yelpcdn.com/bphoto/firTMjkq9H535ZU9feMepw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Pu_ghaD6il3seE3N8RlO6A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/cuhEFiCHK2paP1lFbKbkaw/l.jpg,American (New),Breakfast & Brunch,Cocktail Bars
https://www.yelp.com/biz/devil-may-care-austin,Devil May Care,500 W 6th St ,78701,Austin,TX,$$$,(512) 767-6052,4,159,www.devilmaycareatx.com,static1.squarespace.com/static/5dadd630ee92bf44231c14f4/t/61cb78b35f65305e733ee688/1640724659451/12-28-21_DMC_Dinner_online_LS.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/ZLcDT2_XDQ_lSUumI8qobg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/X715uacLealtdFDG1oTsxQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/IRtiPIoSgkKzkEWTVxrKCA/l.jpg,Lounges,Mediterranean,Cocktail Bars
https://www.yelp.com/biz/jade-restaurant-austin,Jade Restaurant,3801 N Capital Of Texas Hwy C200,78746,Austin,TX,$$,(512) 956-8816,4,220,www.jaderestaurantaustin.com,www.jaderestaurantaustin.com/menu.shtml,https://s3-media0.fl.yelpcdn.com/bphoto/gNLE9T2CKkzGhAbnytSjrA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/fqtHTqQdBJEGA4V_oMxNQA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/mm70A7C5qSS3EfdtJ64elw/l.jpg,Asian Fusion,Dim Sum,Hong Kong Style Cafe
https://www.yelp.com/biz/olamaie-austin,Olamaie,1610 San Antonio St ,78701,Austin,TX,$$$,(512) 474-2796,4,527,olamaieaustin.com/,olamaieaustin.com/food,https://s3-media0.fl.yelpcdn.com/bphoto/rOINltGlTvDngESWFlHlQg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/sGF2vG9LxggzTHeLqYjM9w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/rotPT897RnOqvtdqS-ARvg/l.jpg,Southern,American (New),Cocktail Bars
https://www.yelp.com/biz/sa-ten-austin-8,Sa-Ten,4917 Airport Blvd ,78751,Austin,TX,$,(512) 840-0090,4.5,182,www.sa-ten.com,www.sa-ten.com/wp-content/uploads/2019/03/saten-2-menu-2019-03-28.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/IW5UwqZ8Rgi8wZLKJ-k-Dg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/YpldwxJNcBAG4DVt6V3MUA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/0WD7DLFjIcpSE0o61dW1OQ/l.jpg,Japanese,Coffee & Tea,
https://www.yelp.com/biz/68-degrees-kitchen-austin-2,68 Degrees Kitchen,2401 Lake Austin Blvd ,78703,Austin,TX,$$,(512) 766-6868,3.5,152,www.68degrees.com,www.68degrees.com/dinner-menu.html,https://s3-media0.fl.yelpcdn.com/bphoto/gWZ3elvzbNvZmF1xfB_lBw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/FKRXWIFUvO0NQnJAKycYIQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/XmWulCCAdQKcX2B5P3nf6Q/l.jpg,Italian,,
https://www.yelp.com/biz/true-food-kitchen-austin-5,True Food Kitchen,222 W Ave Ste HR100,78701,Austin,TX,$$,(512) 777-2430,4.5,1120,truefoodkitchen.olo.com/menu/austin/?utm_source=yelp&utm_medium=organic&utm_content=Website,www.truefoodkitchen.com/menus/austin%3Futm_source%3Dyelp%26utm_medium%3Dorganic%26utm_content%3DMenu,https://s3-media0.fl.yelpcdn.com/bphoto/rrKb_Xi5tLoy2PJ1S6anRg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/K9KjuhXtzjiSkFpM-zqTyQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/P24ODEcAfKbT_FskyS7f4Q/l.jpg,American (New),Vegan,Vegetarian
https://www.yelp.com/biz/julies-handmade-noodles-austin-5,Julie's Handmade Noodles,2512 Rio Grande St ,78705,Austin,TX,$,(646) 508-0087,4,195,,,https://s3-media0.fl.yelpcdn.com/bphoto/xRrkt7_vrMTVJmxvqaDPmw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/d2yUHcba3-mjKyfgzuwKwg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/IurdeZu6TlqElEQVDd9WSQ/l.jpg,Chinese,Food Trucks,Noodles
https://www.yelp.com/biz/birdies-austin-2,Birdie's,2944 E 12th St ,78702,Austin,TX,$$$,,4,106,birdiesaustin.com,www.birdiesaustin.com/menus/,https://s3-media0.fl.yelpcdn.com/bphoto/3-EWBt9NW1jPP-SVjIpYVQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/4HkpVO7oM_sgrtiqJBz38w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/9rngA1Qhq5LeS6mrNA7xxQ/l.jpg,French,Italian,Wine Bars
https://www.yelp.com/biz/p%C3%A9ch%C3%A9-austin-3,Péché,208 W 4th St ,78701,Austin,TX,$$,(512) 494-4011,4,1318,www.pecheaustin.com/,www.pecheaustin.com/menus,https://s3-media0.fl.yelpcdn.com/bphoto/ENIxLNf3JDorM1Kg2ljQDw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Lp6yO_rPoGFq9uxofU_VHg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/m4iSEb5pk-GX9ByawRQseg/l.jpg,Lounges,French,Cocktail Bars
https://www.yelp.com/biz/kerbey-lane-cafe-central-austin,Kerbey Lane Cafe - Central,3704 Kerbey Ln ,78731,Austin,TX,$$,(512) 451-1436,4,1413,kerbeylanecafe.com/locations/central,kerbeylanecafe.com/starters-queso,https://s3-media0.fl.yelpcdn.com/bphoto/JlPRjGKA5BIKtSLljzcsFA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/28ZNQu0mYTQNTjg5aMH6qA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Ad49NUnicEKJgt6sMY_dLQ/l.jpg,Tex-Mex,Breakfast & Brunch,American (Traditional)
https://www.yelp.com/biz/marys-cafe-austin-2,Mary's Cafe,3209 Red River St ,78705,Austin,TX,$,(512) 334-9460,4.5,421,maryscafeatx.com,maryscafeatx.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/os7CxUesXVdmnrsO0BzZeg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/SSMVPBBYPIilU9EdRPPOtw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/dWDHvS6G2RZdjm5emQlwIw/l.jpg,Coffee & Tea,Breakfast & Brunch,Sandwiches
https://www.yelp.com/biz/wu-chow-austin,Wu Chow,500 W 5th St ,78701,Austin,TX,$$,(512) 476-2469,4,1017,wuchowaustin.com,wuchowaustin.com/dinner-menu,https://s3-media0.fl.yelpcdn.com/bphoto/DdPu361DjuUZkie8g8YhgA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/oTocNhQWNzoJACq9IkYMTQ/l.jpg,https://cf-images.us-east-1.prod.boltdns.net/v1/static/3142682442001/55af2e20-bd9a-45df-a421-2ad971bca2a8/193260b2-db69-46b3-89bb-80a44426b298/360x360/match/image.jpg,Dim Sum,,
https://www.yelp.com/biz/tiny-boxwoods-austin-3,Tiny Boxwoods,1503 W 35th St ,78703,Austin,TX,$$,(512) 220-0698,3.5,299,www.tinyboxwoods.com/location/tiny-boxwoods-austin/,www.tinyboxwoods.com/location/tiny-boxwoods-austin/,https://s3-media0.fl.yelpcdn.com/bphoto/GHkMRMNRlBqiWM1Yt9Ld6Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/I5piRuK3PvwsfJfkFIegGQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/EODcR3hAx35AtTg0Cg4ibA/l.jpg,Venues & Event Spaces,American (New),
https://www.yelp.com/biz/mongers-market-kitchen-austin-2,Mongers Market + Kitchen,4119 Guadalupe St ,78751,Austin,TX,$$,(512) 215-8972,4,423,www.mongersaustin.com/,media.wix.com/ugd/4ef6c2_b5cb81cea619426bbd4c0d8d8c3329c4.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/z5IkagzyisAR5D-rbUavOA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/v1dx4AtNW7MUVpu3WAUxWQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/XEn-uBDO4wt04y6kFzY9pw/l.jpg,Seafood,,
https://www.yelp.com/biz/hopfields-austin,Hopfields,3110 Guadalupe St Ste 400,78705,Austin,TX,$$,(512) 537-0467,4,549,www.hopfieldsaustin.com,hopfieldsaustin.com/menu/,https://s3-media0.fl.yelpcdn.com/bphoto/HMYnID6iqAuoJ-QSBe62zQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/fpYNX_yFSBjMT7BNyDGrgg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/LI6RloE7-D6XjM6SIQsapw/l.jpg,Pubs,French,Gastropubs
https://www.yelp.com/biz/j-carver-s-austin,J Carver’s,509 Rio Grande St ,78701,Austin,TX,$$$$,(512) 782-0650,4.5,147,jcarveratx.com,static1.squarespace.com/static/6059fa9a9ea79639ccb18c3f/t/60f6e1f05d696d6c87a69dbe/1626792433074/JCarvers%2BDinner%2BMenu%2B7.12.21.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/DfcyipoEsMjQz2OOcx5iBA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/j4KXniQ9pfmcOef-65berw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/WGCGVWQSVqrQ6QFdJNrzag/l.jpg,Steakhouses,American (New),Seafood
https://www.yelp.com/biz/colleens-kitchen-austin,Colleen's Kitchen,1911 Aldrich St Ste 100,78723,Austin,TX,$$,(512) 580-2413,4,510,www.colleensaustin.com,www.colleensaustin.com/menu/,https://s3-media0.fl.yelpcdn.com/bphoto/1O8O_bhuWVsim6lhJPHkXA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/OgnTs2Pno7PNEKPqcCBdyQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/HNJARdfo6xJ13sc9-mIa0Q/l.jpg,Southern,American (New),Cocktail Bars
https://www.yelp.com/biz/south-african-food-affair-austin,South African Food Affair,6134 E Hwy 290 ,78723,Austin,TX,,(425) 780-2481,4,13,www.safoodaffair.com,www.safoodaffair.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/3_90XNv2YryIJ8zVCAYy5A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/sL_BqyKKJolqIO6N6w-Ofg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/0AmttzdqIIow1bwRdmJ-rg/l.jpg,South African,,
https://www.yelp.com/biz/salt-traders-zilker-austin,Salt Traders Zilker,1101 S MoPac Expy ,78746,Austin,TX,$$,(737) 484-0095,4.5,355,www.salttraderscc.com,salttraderscc.com/wp-content/uploads/2020/05/zilker-stcc-dine-in-menu-combined.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/MHzLEZKKl8Lf8FXe8NjTZw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/R-zPcauaoyAOFU-_C0hEGQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/LNarhvc_lZHXcyQymbylog/l.jpg,Seafood,Bars,Salad
https://www.yelp.com/biz/revelry-kitchen-bar-austin,Revelry Kitchen + Bar,1410 E 6th St ,78702,Austin,TX,$$,(512) 322-5223,4,272,www.revelryatx.com,revelryatx.com/kitchen-menu/,https://s3-media0.fl.yelpcdn.com/bphoto/WgfBdgS4spsUMclfZ_nk2w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/X0a1mHfz5E9hFVlvL7YprA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/aUugMZs_93hjHKHMKROKjA/l.jpg,American (Traditional),Cocktail Bars,Sports Bars
https://www.yelp.com/biz/lucky-robot-austin,Lucky Robot,1303 S Congress Ave ,78704,Austin,TX,$$,(512) 444-8081,4,1311,www.luckyrobotatx.com,www.luckyrobotatx.com/menus,https://s3-media0.fl.yelpcdn.com/bphoto/R7cBcllubuHJCFL0tlIjDg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/sw9OU5cjNnXyobBGzZKKRw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ULVonmvk2aanE5_oP8oeCA/l.jpg,Sushi Bars,Ramen,
https://www.yelp.com/biz/prim-and-proper-austin,Prim and Proper,1007 S Congress Ave Ste 120,78704,Austin,TX,$$,(512) 531-9066,4.5,37,primandproper.co,primandproper.co/austin,https://s3-media0.fl.yelpcdn.com/bphoto/foX4HK_p-AG1UNYMO4aFPA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/zRvNeu4vTF2DwAVF0g6BAA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/99xYH5YTCeL377qHFmLCeg/l.jpg,Cocktail Bars,Coffee & Tea,American (Traditional)
https://www.yelp.com/biz/domo-alley-gato-tatsu-ya-austin,Domo Alley Gato Tatsu-Ya,1606 E 6th St ,78702,Austin,TX,$$,(512) 360-9770,4,116,domo-tatsuya.com,,https://s3-media0.fl.yelpcdn.com/bphoto/mDUESsjePh_cak2xeqO1oA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/eDKRh5DXZ6xqQQlRoKc-zQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/XnYGEjDMaQBsysEDB2w2DQ/l.jpg,Japanese,,
https://www.yelp.com/biz/electric-shuffle-austin-austin,Electric Shuffle Austin,91 Red River St Ste 102,78701,Austin,TX,,(512) 894-8779,4.5,25,electricshuffleusa.com/austin/,electricshuffleusa.com/austin/food-drink%23menu-food,https://s3-media0.fl.yelpcdn.com/bphoto/A6RvdSIc3xtioEEXksKwyQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/iHj190UCJLSkSjtHdKkHKg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/polCIYXARoRTDXLmvACaUQ/l.jpg,Bars,Venues & Event Spaces,American (New)
https://www.yelp.com/biz/hestia-austin,Hestia,607 West 3rd St Ste 105,78701,Austin,TX,,(512) 333-0737,4.5,230,hestiaaustin.com,hestiaaustin.com/%23menu,https://s3-media0.fl.yelpcdn.com/bphoto/z13YRmJGYKHpIcdFBTPG5g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/_3sxsa3eOyqv64X8Dc-6sA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/nxRgRGs5k-hCCXuAjWIlLg/l.jpg,American (New),Seafood,
https://www.yelp.com/biz/vixen-s-wedding-austin,Vixen’s Wedding,1813 E 6th St ,78702,Austin,TX,,(737) 242-7555,4,170,www.vixensweddingatx.com,,https://s3-media0.fl.yelpcdn.com/bphoto/0MWz3FglyFIOl8ovmWUcGw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/lp0eEPY7d6l2hNi3GHuwew/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/3s7j4LnOppKjSY0wlbp-5A/l.jpg,Indian,Portuguese,Bars
https://www.yelp.com/biz/boteco-austin-3,Boteco,1720 Barton Springs Rd ,78704,Austin,TX,$$,,4.5,440,www.botecoatx.com/,,https://s3-media0.fl.yelpcdn.com/bphoto/gmsnolFZOF-Og1npYp8rMw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/5yb8PXrMxswVKkcqNOwPSA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/NQwpBF00dcbQ-fEp95MZvA/l.jpg,Food Trucks,Brazilian,Latin American
https://www.yelp.com/biz/the-peacock-austin-3,The Peacock,600 W 2nd St ,78701,Austin,TX,$$,(512) 628-1500,4,199,www.properhotel.com/hotels/austin/eat-drink/the-peacock/,,https://s3-media0.fl.yelpcdn.com/bphoto/mw0wQBAP5H2jBtJgr5ag-w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/aDIGfvqNY_Ii67LrHx-3AA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/skptvp1_mD0Bu5utjy77cw/l.jpg,Mediterranean,Breakfast & Brunch,Turkish
https://www.yelp.com/biz/intero-restaurant-austin,Intero Restaurant,2612 E Cesar Chavez St ,78702,Austin,TX,$$,(512) 599-4052,4.5,393,www.interorestaurant.com,,https://s3-media0.fl.yelpcdn.com/bphoto/wPQcHcWIyauz1LJ9Hmimtw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/msTl0lT6TsnQperhdJXAYQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Dy6o0Pu3q80Tn7xqyk-WrA/l.jpg,Italian,Desserts,Cocktail Bars
https://www.yelp.com/biz/velvet-taco-austin-5,Velvet Taco,522 Congress Ave Ste 100,78701,Austin,TX,$$,(512) 298-5223,4.5,401,www.velvettaco.com/location/6th-congress/,order.thanx.com/velvettaco,https://s3-media0.fl.yelpcdn.com/bphoto/AD1VDQbPt4TOquRnpkskkQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/HfulTI4t3Ivulf87GIOHrg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/GILUnBZUUjFZ0PyWC6GxAg/l.jpg,American (New),Tacos,Vegetarian
